4377,205,Rod Mccarty,22,M,British,512412,1
4378,116,Edward Bentley,46,F,Polish,138195,1
4379,663,Otha Spears,35,M,Dominican,433789,2
4380,945,Wei Mclean,26,F,Brazilian,952136,1
4381,726,Lemuel Pacheco,43,M,Cameroonian,23757,0
4382,144,Jon Manning,26,F,Italian,852508,0
4383,113,Cole Morris,49,M,Ecuadorian,564807,5
4384,473,Na Cash,33,F,Japanese,613908,2
4385,714,Evan Wilson,68,M,Colombian,258695,0
4386,40,Sarina Daniels,51,F,Jordanian,972892,2
4387,952,Reggie Hanson,42,M,Venezuelan,814148,1
4388,595,Loreta Ortega,33,F,Australian,984629,2
4389,633,Johnnie Weaver,31,M,Bolivian,899298,3
4390,127,Cecille Villarreal,47,F,Irish,55609,5
4391,321,Jeromy Mcpherson,61,M,Latvian,301883,1
4392,23,Luetta Cohen,65,F,English,695176,3
4393,976,Rodrick Hendrix,36,M,Estonian,200909,4
4394,974,Leana Dejesus,67,F,Chilean,818970,1
4395,428,Issac Long,66,M,Swedish,831633,2
4396,553,Deetta Rivera,28,F,Greek,365373,0
4397,363,Tod Ferrell,26,M,English,220722,4
4398,232,Ludie Tanner,29,F,Cambodian,872521,1
4399,257,Dexter Peck,70,M,Saudi,481886,1
4400,808,Gaylene Brennan,37,F,Puerto Rican,118371,0
4401,565,Stevie Meadows,46,M,Guatemalan,970626,1
4402,924,Classie Burt,40,F,Cameroonian,577408,1
4403,940,Kristopher Cantrell,26,M,Egyptian,358777,2
4404,981,Tandra Bond,20,F,Portuguese,363774,3
4405,398,Lyndon Sheppard,63,M,Chilean,591711,1
4406,422,Sheryll Gilmore,54,F,Latvian,838075,0
4407,37,Elbert Colon,57,M,Australian,313134,4
4408,261,Jeanmarie Sims,37,F,Polish,922279,1
4409,182,Jarrod Frank,37,M,British,668824,0
4410,132,Sandee Craig,60,F,Danish,831748,1
4411,342,Dorian Silva,45,M,Taiwanese,797570,4
4412,367,Darcey Pace,20,F,Salvadorian,181660,5
4413,103,Alberto Delaney,38,M,Japanese,995276,1
4414,162,Maryln Kirkland,67,F,Uruguayan,491242,5
4415,952,Denny Huber,54,M,Argentinian,196315,2
4416,467,Eugenie Callahan,47,F,Colombian,512143,4
4417,205,Sandy Rose,30,M,Cuban,244847,3
4418,640,Treasa Rowe,30,F,Puerto Rican,58806,2
4419,90,Dean Gibson,69,M,Saudi,111898,5
4420,223,Sunday Vaughan,56,F,Afghan,942583,2
4421,102,Everette Chase,34,M,Afghan,982117,5
4422,679,Chu House,44,F,Cambodian,921007,0
4423,693,Williams Rowe,64,M,Brazilian,427068,5
4424,522,Rebecka Castaneda,70,F,German,326569,0
4425,838,Harvey Kirby,53,M,Colombian,535048,4
4426,279,Gricelda Mckinney,34,F,Finnish,90197,4
4427,393,Howard Carter,56,M,Israeli,961266,5
4428,652,Lauryn Wilcox,52,F,Spanish,516701,3
4429,660,Solomon Hendrix,58,M,Ethiopian,225288,1
4430,52,Shawnda Maxwell,66,F,Israeli,120649,1
4431,58,Malcom Knapp,50,M,Iranian,829064,4
4432,478,Justin Jensen,67,F,Guatemalan,882699,1
4433,330,Shad Hooper,66,M,Bolivian,349053,1
4434,123,Shandra Chang,35,F,Irish,856941,1
4435,590,Gus Whitney,55,M,Swedish,483155,0
4436,518,Pasty Griffith,48,F,Portuguese,634213,1
4437,220,Moises Goff,25,M,Taiwanese,723610,3
4438,844,Sandie Webb,58,F,Venezuelan,3756,4
4439,600,Pierre Mayo,51,M,Swiss,633690,2
4440,982,Love O'neill,62,F,Afghan,104979,4
4441,669,Santos Kim,28,M,Australian,992323,0
4442,477,Soo Frost,28,F,Canadian,300606,5
4443,352,Jeff Ball,60,M,Salvadorian,128048,4
4444,354,Thalia Wagner,68,F,Swiss,49785,4
4445,738,Nicolas Gillespie,39,M,French,85027,4
4446,553,Faviola Mclean,43,F,Saudi,925950,2
4447,936,Jerrell Harrington,68,M,Canadian,654285,5
4448,534,Akiko Dickerson,56,F,Polish,953900,5
4449,569,Jeffry Lawrence,23,M,Cameroonian,297517,5
4450,721,Lala Savage,55,F,Danish,134335,1
4451,719,Walton Macdonald,67,M,Finnish,724716,2
4452,15,Andera Osborn,33,F,Colombian,908778,0
4453,163,Damon Conway,40,M,Ukrainian,404413,1
4454,661,Kimiko Cleveland,30,F,Chilean,859558,1
4455,952,Dwain Boyer,51,M,Cameroonian,479467,1
4456,440,Henry Ochoa,35,F,Costa Rican,971658,0
4457,136,Isaac Slater,57,M,Salvadorian,732476,2
4458,346,Dominica Cruz,53,F,Irish,788633,0
4459,593,Geoffrey Dotson,70,M,Ecuadorian,850531,5
4460,430,Daniele Wells,25,F,Mexican,267204,2
4461,347,Clay Valentine,22,M,Chilean,51133,4
4462,1000,Marleen Gregory,28,F,Irish,991579,1
4463,540,Gregg Schwartz,43,M,Spanish,255030,1
4464,239,Marketta Coleman,62,F,Jordanian,382698,2
4465,497,Lewis Ramos,70,M,Swedish,753641,1
4466,550,Bethel Brock,39,F,Saudi,118466,4
4467,967,Wilford Alexander,70,M,Greek,769736,4
4468,135,Bronwyn Hull,19,F,Cambodian,620124,2
4469,845,Levi Vargas,26,M,Dutch,26504,5
4470,923,Leena Frank,58,F,Canadian,514043,2
4471,988,Rob Diaz,60,M,Chilean,162716,2
4472,747,Emerita Farrell,18,F,Latvian,444826,3
4473,749,Theo Sparks,64,M,Cuban,871924,4
4474,279,Edra Hartman,68,F,Ecuadorian,422584,3
4475,853,Sammy Andrews,22,M,Jordanian,683493,0
4476,789,Refugia Cantrell,28,F,Portuguese,782671,5
4477,991,Bennie Ballard,63,M,Swedish,98098,1
4478,397,Myung Callahan,37,F,Russian,226197,2
4479,921,Shelby Scott,22,M,Russian,60476,4
4480,780,Clora Harper,61,F,Ecuadorian,496932,2
4481,770,Buddy Mcguire,22,M,Greek,750155,4
4482,64,Carline Stephens,49,F,Chilean,455889,3
4483,549,Fidel Patterson,33,M,Finnish,142252,1
4484,861,Olinda Rogers,51,F,Cuban,140667,0
4485,370,Charlie Kirby,62,M,Greek,66369,2
4486,736,Margarite Leach,53,F,Saudi,689692,1
4487,167,Burton Weber,68,M,Cuban,45343,5
4488,663,Luana Richards,25,F,Brazilian,156521,1
4489,728,Jaime Emerson,65,M,Greek,911142,5
4490,2,Ricki Raymond,24,F,Portuguese,7957,0
4491,868,Christoper Kelly,55,M,Chinese,951065,3
4492,599,Sharilyn Baxter,46,F,Italian,445427,1
4493,915,Boyce Eaton,49,M,Jordanian,949956,0
4494,73,Nenita Craft,62,F,Taiwanese,598646,2
4495,843,Maximo Fuller,33,M,Brazilian,851688,5
4496,951,Ellamae Whitfield,70,F,Israeli,750066,5
4497,234,Chase Parker,38,M,Ethiopian,965931,4
4498,330,Julietta Phillips,44,F,French,115961,2
4499,734,Rocky Stark,47,M,Cameroonian,429007,1
4500,750,Dinorah Haley,54,F,Spanish,679896,3
4501,397,Rusty Kline,25,M,Cameroonian,365788,4
4502,681,Tianna Stanley,59,F,German,704609,0
4503,882,Cristobal Cote,58,M,Latvian,824468,3
4504,376,Xochitl Benson,68,F,Ukrainian,212167,0
4505,863,Craig Erickson,38,M,Cuban,467399,4
4506,290,Vanna Ware,36,F,Guatemalan,589383,2
4507,97,Dorsey Levine,40,M,Bolivian,300752,2
4508,243,Maryam Cortez,50,F,Swedish,394495,1
4509,32,Vance Guy,24,M,Argentinian,31872,2
4510,366,Providencia Rice,20,F,Puerto Rican,723361,4
4511,369,Benedict Nixon,28,M,Irish,644565,4
4512,962,Elin Rush,27,F,Latvian,395197,3
4513,16,Haywood Burch,35,M,Costa Rican,384991,0
4514,891,Brittanie Donovan,34,F,Egyptian,803439,4
4515,805,Elliot Beck,47,M,Bolivian,80927,1
4516,754,Renda Coffey,68,F,Taiwanese,598249,1
4517,525,Charles Larsen,53,M,Italian,255101,4
4518,924,Wen Bennett,66,F,Uruguayan,215120,1
4519,408,Dee Cardenas,66,M,Irish,706770,2
4520,166,Shala Cook,69,F,Guatemalan,69200,0
4521,631,Seymour Lane,50,M,Latvian,995301,0
4522,362,Gertrud Burns,41,F,Irish,95676,5
4523,101,Wilson Fuller,30,M,Cambodian,250497,3
4524,691,Ngan Barr,59,F,Ecuadorian,38910,1
4525,519,Buddy Nieves,20,M,Cameroonian,986296,0
4526,628,Sharie Blanchard,62,F,Salvadorian,188862,4
4527,446,Alonzo Stein,41,M,Venezuelan,912077,1
4528,839,Dennis Barnes,24,F,Costa Rican,146608,2
4529,393,Shon Hoover,26,M,Argentinian,326629,4
4530,918,Stormy Franklin,36,F,Bolivian,50112,4
4531,858,Keven Lawson,54,M,Dominican,477283,5
4532,188,Shiloh Charles,28,F,Iranian,148021,5
4533,156,Willie Franks,28,M,Puerto Rican,748080,3
4534,109,Tilda Marquez,63,F,Bolivian,527261,1
4535,666,Israel Vega,33,M,Bolivian,94657,3
4536,694,Kalyn Everett,49,F,Russian,846106,3
4537,154,Dick Mckinney,27,M,Egyptian,365635,1
4538,648,Eilene Austin,24,F,Chilean,790627,0
4539,599,Brent Hahn,39,M,English,78795,0
4540,206,Ashlyn Bird,26,F,Israeli,397700,1
4541,501,Roger Underwood,52,M,Ethiopian,957557,1
4542,519,Laurence Carpenter,25,F,Colombian,295146,0
4543,234,Roy Berger,52,M,Chilean,470539,5
4544,430,Ivelisse Warner,57,F,Greek,14168,1
4545,525,Dominique Sullivan,49,M,Egyptian,412144,4
4546,633,Vertie Frank,52,F,Romanian,605551,3
4547,824,Dominique Floyd,46,M,Israeli,649124,1
4548,549,Leighann Campbell,55,F,Chinese,32840,1
4549,975,Tracey Miles,41,M,Afghan,738064,3
4550,142,Celine Harper,27,F,Finnish,515690,3
4551,210,Mitchel Lester,34,M,Salvadorian,472866,2
4552,555,Shala Hubbard,47,F,British,329000,0
4553,271,Reggie Chapman,18,M,Mexican,115385,2
4554,54,Marvella Nichols,34,F,Danish,704089,2
4555,993,Roscoe Delacruz,56,M,Greek,285582,5
4556,958,Andrew Norris,40,F,Salvadorian,62006,4
4557,732,Morgan Cooley,27,M,Italian,228065,3
4558,280,Jessika Sosa,37,F,Jordanian,817333,0
4559,722,Owen Richards,57,M,Belgian,208363,0
4560,640,Stepanie Moore,29,F,Ecuadorian,227403,5
4561,301,Robby Guerra,31,M,Salvadorian,447374,2
4562,817,Lashon Chandler,18,F,Chilean,703024,5
4563,463,Luigi Moreno,60,M,Greek,389302,3
4564,773,Ebonie Ratliff,57,F,Venezuelan,895371,1
4565,484,Everett Herrera,19,M,Cambodian,645887,1
4566,937,Nevada Watson,41,F,Canadian,915898,2
4567,567,Dee Shepherd,43,M,Cameroonian,626589,1
4568,60,Lang Olsen,58,F,Cameroonian,718050,1
4569,455,Arlie Galloway,37,M,Cameroonian,287772,3
4570,112,Felisa Barnes,55,F,Dutch,218658,5
4571,797,Ezra Mcmillan,50,M,Ethiopian,590428,0
4572,199,Kimbra Charles,61,F,Uruguayan,667210,2
4573,541,Dominique Hurst,46,M,Canadian,72199,0
4574,373,Indira Sykes,44,F,Ecuadorian,705527,2
4575,112,Jan Dominguez,67,M,Colombian,305532,4
4576,538,Johnette Walter,50,F,Afghan,117926,3
4577,129,Loyd Tanner,26,M,British,13533,0
4578,329,Marx Pope,37,F,Salvadorian,777072,3
4579,571,Angelo Paul,58,M,Russian,51458,4
4580,653,Shirely Fitzgerald,22,F,Finnish,530895,5
4581,125,Stacey Browning,36,M,French,246119,2
4582,111,Letty Mathews,28,F,Israeli,848034,4
4583,531,Arlen Rutledge,59,M,Latvian,913531,2
4584,977,Bethann Guerra,24,F,Belgian,519433,0
4585,346,Homer Larson,57,M,Egyptian,267387,3
4586,733,Laurena Wood,40,F,Canadian,239031,3
4587,104,Preston Chase,43,M,Ethiopian,28367,2
4588,476,Despina Goff,52,F,Russian,257248,5
4589,467,Jerrod Mitchell,48,M,Swedish,220118,3
4590,908,Justa Gray,31,F,Italian,631348,5
4591,989,Harland Francis,21,M,Ukrainian,263594,2
4592,766,Virgen Frederick,44,F,Colombian,951789,4
4593,145,Faustino Huber,62,M,Uruguayan,156964,3
4594,181,Adena Moreno,35,F,Venezuelan,752565,3
4595,2,Benjamin Holt,51,M,Puerto Rican,489995,0
4596,899,Kristle Shannon,22,F,Latvian,849428,5
4597,435,Elvin Bruce,44,M,Portuguese,730913,2
4598,358,Ashli Flores,53,F,Australian,492882,4
4599,672,Marquis Whitley,42,M,Egyptian,663653,1
4600,824,Synthia Hartman,52,F,Finnish,344040,3
4601,142,Jeremy Ray,46,M,Ethiopian,380152,5
4602,910,France Poole,30,F,Mexican,898220,5
4603,476,Corey Holder,30,M,Spanish,242372,3
4604,237,Glennis Kemp,46,F,Venezuelan,920441,2
4605,785,Sang Salas,66,M,Bolivian,335130,2
4606,727,Vivan Brady,62,F,Swiss,550802,0
4607,191,Darius Leon,30,M,Estonian,223191,2
4608,244,Creola Fulton,22,F,Salvadorian,609899,0
4609,724,Jackie Bright,28,M,Romanian,852326,4
4610,225,Candyce Randolph,29,F,English,633407,0
4611,196,Ali Perry,52,M,Canadian,209686,0
4612,158,Joaquina Weeks,59,F,German,291027,2
4613,228,Florentino Long,68,M,Mexican,478672,0
4614,816,Rubie Hall,37,F,Saudi,630685,5
4615,126,Eli Kramer,27,M,Bolivian,799992,1
4616,992,Eulah Rodriquez,38,F,Saudi,694539,2
4617,759,Jeremy Flynn,65,M,Uruguayan,472238,1
4618,500,Lorina Gonzales,22,F,English,165950,1
4619,967,Anthony Parks,28,M,Ecuadorian,592074,4
4620,793,Karren Leon,27,F,Canadian,948095,3
4621,540,Colby Stanley,37,M,Ecuadorian,949719,1
4622,285,Coletta Curry,41,F,Colombian,946843,2
4623,33,Arturo Maxwell,70,M,Dutch,751573,1
4624,808,Karine Barker,23,F,Chilean,790534,5
4625,685,Darrell Doyle,51,M,Dutch,631138,0
4626,14,Hertha Payne,70,F,Egyptian,41672,1
4627,19,Vincent Horton,23,M,Israeli,160050,1
4628,281,Chante Callahan,27,F,Argentinian,837836,0
4629,395,Grant Sharpe,58,M,Venezuelan,410272,1
4630,542,Joya Zamora,26,F,Saudi,41441,3
4631,657,Rich Mitchell,34,M,Cuban,938344,0
4632,618,Jeanelle Wilder,55,F,Chilean,143875,5
4633,855,Carey Sweeney,62,M,Ethiopian,698619,3
4634,636,Jaye Reynolds,62,F,Latvian,301172,3
4635,769,Doug Knowles,26,M,Mexican,245752,4
4636,139,Shyla Sanders,23,F,Danish,899994,2
4637,666,Jayson Bennett,20,M,Dutch,148113,2
4638,292,Ali Owen,19,F,Costa Rican,202897,4
4639,75,Harold Mullins,62,M,Afghan,764489,0
4640,166,Angelic Short,48,F,Cameroonian,205838,2
4641,401,Kendall Woodard,48,M,Greek,103520,0
4642,408,Miguelina Walters,41,F,Guatemalan,926125,0
4643,780,Josh Buckley,33,M,Japanese,644470,5
4644,201,Valene Gay,24,F,Iranian,810425,1
4645,780,Ramiro Gould,21,M,Dutch,57971,4
4646,720,Buffy Underwood,32,F,Costa Rican,300759,0
4647,833,Antwan Potter,49,M,French,772729,0
4648,819,Ying Hawkins,58,F,Argentinian,829282,0
4649,999,Basil Finch,63,M,Colombian,711143,2
4650,59,Charise Bonner,56,F,Swedish,76560,2
4651,800,Ulysses Bray,29,M,Iranian,869333,5
4652,163,Mckenzie Flores,67,F,Brazilian,22592,1
4653,856,Porter Britt,19,M,Chinese,93475,2
4654,105,Lakita Abbott,29,F,Cambodian,581319,4
4655,338,Son Glenn,21,M,Dominican,402367,0
4656,133,Janett Jacobs,38,F,Colombian,558103,2
4657,923,Tory Whitney,36,M,French,254789,2
4658,701,Stefany Deleon,47,F,Ukrainian,434017,3
4659,21,Lloyd Copeland,57,M,French,862130,5
4660,574,Tatum Woods,50,F,Jordanian,840368,3
4661,587,Glen Clayton,26,M,Danish,607873,3
4662,173,Gaynelle Howard,28,F,Bolivian,673719,1
4663,420,Sherman Anthony,19,M,Danish,941540,0
4664,394,Kam Delaney,53,F,Dominican,319296,5
4665,501,Boyce Cote,60,M,Salvadorian,178610,1
4666,189,Hildred Pratt,29,F,English,679428,2
4667,338,Terence Brooks,43,M,Cambodian,486829,1
4668,190,Tuyet Glenn,42,F,Egyptian,284534,2
4669,549,Brock Summers,19,M,English,160696,3
4670,198,Jack Castro,19,F,Japanese,187318,1
4671,780,Mickey Rutledge,23,M,Mexican,955554,5
4672,354,Wendolyn Wells,67,F,Danish,643642,4
4673,883,Brendan Nunez,42,M,Afghan,838900,3
4674,189,Quinn Leblanc,33,F,Finnish,516425,1
4675,772,Benny Zamora,57,M,Guatemalan,350671,0
4676,14,Ranae Maynard,48,F,Egyptian,411376,0
4677,184,Sol Sellers,19,M,German,458980,4
4678,413,Mayola Logan,32,F,Chinese,966445,5
4679,994,Ronald Kennedy,59,M,Belgian,499003,4
4680,827,Raye Larson,47,F,Chilean,217193,2
4681,189,Eldridge Vincent,24,M,Italian,479954,4
4682,193,Arletta Parrish,40,F,Ecuadorian,176773,0
4683,156,Michael Kim,63,M,Argentinian,708194,2
4684,827,Corazon Mcdonald,64,F,Argentinian,240391,1
4685,490,Abel Morgan,46,M,Portuguese,50835,0
4686,311,Minda Bird,42,F,Finnish,550083,3
4687,152,Laverne Lara,60,M,Australian,316934,3
4688,83,Lorriane Patterson,70,F,Taiwanese,258555,1
4689,438,Terrance Byers,38,M,Colombian,90375,5
4690,331,Sharee Romero,60,F,Mexican,100636,2
4691,230,Aubrey Castaneda,52,M,Latvian,112928,1
4692,716,Rozanne Hewitt,26,F,English,602273,4
4693,589,Murray Pruitt,40,M,Mexican,287836,0
4694,51,Jeni Roman,63,F,Canadian,860110,2
4695,597,Garth Branch,54,M,Saudi,728663,4
4696,993,Lavonia Mccoy,20,F,Puerto Rican,970384,3
4697,174,Enrique Stuart,53,M,Canadian,69048,1
4698,927,Tianna Noble,35,F,Puerto Rican,399327,2
4699,514,Tanner Parrish,34,M,Australian,972903,0
4700,337,Lashawnda Hendrix,58,F,Mexican,958201,4
4701,885,Dillon Lee,30,M,Iranian,293562,4
4702,641,Lucina Ramos,38,F,Salvadorian,844222,1
4703,671,Elroy Cox,32,M,British,553541,3
4704,335,Romelia Hart,59,F,Irish,359353,3
4705,53,Timmy O'neal,25,M,Venezuelan,140155,5
4706,396,Cayla Wagner,42,F,Swiss,114476,5
4707,710,Fausto Swanson,59,M,Romanian,381518,4
4708,803,Kenia Webster,59,F,British,696230,3
4709,114,Gus Marks,28,M,Greek,626738,2
4710,409,Lenita Reilly,26,F,Costa Rican,448670,0
4711,340,Donn Shaffer,27,M,Russian,884266,3
4712,591,Andera Spence,50,F,Finnish,549880,1
4713,759,Ramiro Rogers,65,M,Italian,48976,2
4714,358,Keeley Lyons,56,F,French,155775,3
4715,480,Wilford Nash,66,M,Australian,448876,1
4716,961,Detra Ferguson,66,F,Venezuelan,866547,1
4717,764,Andrea Mcconnell,49,M,Greek,126166,5
4718,553,Sherise Bird,70,F,Brazilian,641314,0
4719,437,Myron Richard,69,M,Ukrainian,27378,0
4720,863,Kanisha Terry,41,F,Romanian,355171,4
4721,650,Alberto Cobb,45,M,Latvian,439890,4
4722,325,Elidia Cruz,19,F,Spanish,109875,0
4723,156,Alex Craft,18,M,Russian,664068,2
4724,60,Asuncion Logan,26,F,Ukrainian,150309,4
4725,762,Margarito Santiago,46,M,Venezuelan,204569,5
4726,738,Laurence England,62,F,Irish,405129,3
4727,736,Willis Calderon,33,M,Cameroonian,975664,1
4728,432,Sheryll Short,36,F,Uruguayan,28937,3
4729,657,Joel Wyatt,57,M,Argentinian,790336,4
4730,977,Xenia Castillo,60,F,Chinese,991373,4
4731,743,Lonnie Bender,63,M,Australian,4060,3
4732,693,Lang Petersen,45,F,Salvadorian,438200,5
4733,364,Dominic Dorsey,48,M,Ethiopian,583988,1
4734,198,Sebrina Melton,37,F,German,894271,2
4735,84,Samuel Armstrong,20,M,Colombian,577248,1
4736,747,Avery Bonner,61,F,French,16773,0
4737,729,Philip Sosa,63,M,Spanish,878291,3
4738,297,Man Mclean,55,F,Afghan,248716,1
4739,349,Dallas Leach,34,M,Chilean,684322,1
4740,546,Leisha Curry,46,F,Puerto Rican,467574,2
4741,109,Pat Figueroa,57,M,Costa Rican,997163,2
4742,485,Earlean Schroeder,54,F,Spanish,70915,0
4743,676,Buck Padilla,55,M,Taiwanese,186069,0
4744,543,Loida Valdez,54,F,Uruguayan,254356,4
4745,451,Coy Pennington,55,M,Portuguese,604838,2
4746,665,Bulah Bowman,22,F,Venezuelan,800911,3
4747,428,Frank Barry,29,M,Salvadorian,219399,5
4748,411,Cammie Cohen,49,F,Swedish,945557,1
4749,391,Richard Mullins,49,M,Canadian,526810,2
4750,365,Dusti Lawrence,43,F,Ukrainian,119422,5
4751,652,Wilbur Donaldson,32,M,Saudi,177283,4
4752,872,Sacha Sweet,60,F,Brazilian,828553,0
4753,678,Laverne Cline,61,M,French,19211,3
4754,140,Elisa Caldwell,57,F,Ethiopian,372844,3
4755,971,Richie Miller,61,M,Swiss,181365,4
4756,580,Song Rivers,32,F,Ecuadorian,245021,4
4757,56,Nathanael Wright,30,M,Spanish,858840,1
4758,819,Emelina Beck,60,F,Uruguayan,14991,2
4759,975,Rolf Meadows,31,M,Bolivian,203652,3
4760,692,Crysta Ochoa,68,F,Ethiopian,190800,2
4761,708,Alexis Dawson,68,M,Cameroonian,758381,4
4762,593,Layne Townsend,23,F,Spanish,519281,1
4763,122,Carlo Sargent,38,M,Mexican,451408,2
4764,796,Shirl Rush,50,F,Bolivian,462039,4
4765,862,Frederic Mays,42,M,Afghan,817706,5
4766,763,Karren Stevens,66,F,Swedish,223410,0
4767,32,Hal Pickett,53,M,Argentinian,501958,3
4768,919,Mafalda Farrell,35,F,Israeli,928185,2
4769,839,Sandy Garcia,53,M,Irish,910070,1
4770,998,Apryl Valenzuela,23,F,Jordanian,816663,2
4771,200,Cristobal Ratliff,66,M,Mexican,376093,2
4772,92,Virgen Hebert,37,F,Venezuelan,526290,2
4773,39,Aubrey Evans,25,M,Cameroonian,345514,1
4774,531,Rebecka Mckenzie,29,F,Irish,912704,4
4775,482,Johnathon Bailey,26,M,Italian,343377,4
4776,955,Denita Rush,56,F,Ecuadorian,171474,5
4777,434,Booker Russo,44,M,Egyptian,449246,3
4778,277,Yung Humphrey,40,F,Dominican,295395,5
4779,611,Terrance Harvey,61,M,Argentinian,39714,0
4780,207,Carolyne Sherman,49,F,Danish,979733,2
4781,8,Patrick Ferrell,39,M,Romanian,985145,1
4782,48,Alverta Alvarez,34,F,Romanian,339810,0
4783,557,Gregory Newman,49,M,Ecuadorian,571754,2
4784,877,Ja Combs,70,F,Cuban,344018,1
4785,587,Nick Ruiz,56,M,Egyptian,672377,2
4786,804,Sparkle Payne,30,F,Israeli,321787,2
4787,606,Rodolfo Nelson,53,M,Venezuelan,340204,0
4788,945,Keva Hendrix,63,F,Cuban,326004,1
4789,384,Edward Ayala,35,M,Ethiopian,328238,1
4790,959,Susann Vargas,39,F,Swedish,157605,0
4791,601,Junior Bartlett,30,M,Egyptian,91777,4
4792,801,Rebecka Acosta,53,F,British,653928,5
4793,693,Omar Nash,56,M,Argentinian,140202,5
4794,694,Thanh Jimenez,26,F,Italian,667206,3
4795,684,Kareem Velez,25,M,Estonian,3967,4
4796,112,Donya Battle,54,F,Afghan,233116,5
4797,606,Parker Booker,35,M,Romanian,153187,5
4798,418,Yessenia Stewart,26,F,Latvian,808996,3
4799,303,Milan Foreman,22,M,Venezuelan,683516,2
4800,68,Tam Moore,41,F,Mexican,40989,0
4801,138,Edwardo Morris,55,M,Brazilian,957281,5
4802,933,Melany Leblanc,61,F,Uruguayan,955566,0
4803,761,Lewis Le,38,M,German,860504,0
4804,475,Shandi Glover,61,F,Brazilian,407094,0
4805,813,Paul Fulton,65,M,Cameroonian,225423,1
4806,733,Elke Hendrix,62,F,Belgian,739293,3
4807,265,Logan Sweet,63,M,Cameroonian,922412,4
4808,661,Gertrud Good,66,F,Brazilian,166704,4
4809,587,Zane Palmer,46,M,British,305859,2
4810,946,Charlena Landry,35,F,Egyptian,683421,0
4811,106,Gregorio Blake,20,M,Portuguese,76737,1
4812,462,Pinkie Ayala,57,F,Iranian,568237,4
4813,66,Franklyn Rush,45,M,Argentinian,118018,2
4814,918,Janae Bennett,66,F,Estonian,479944,5
4815,79,Ervin Tyler,60,M,Dutch,279708,4
4816,641,Ramonita Robles,57,F,Ethiopian,893042,2
4817,202,Lawerence Gilbert,38,M,Australian,690080,0
4818,875,Jenee Poole,56,F,Belgian,523233,4
4819,216,Rich Ratliff,60,M,Latvian,309156,5
4820,700,Janiece Nixon,42,F,Bolivian,862159,2
4821,305,Jesus Robertson,64,M,German,974817,2
4822,292,Meri Whitaker,33,F,Finnish,332854,5
4823,489,Bennett Cooper,70,M,Venezuelan,296640,4
4824,723,Carli Nguyen,41,F,Belgian,643407,3
4825,504,Gaston Dalton,65,M,Costa Rican,391812,2
4826,876,Kamala Rivas,22,F,Italian,144054,3
4827,686,Kenneth Soto,37,M,Dutch,241411,4
4828,916,Neomi Bowman,29,F,Egyptian,502544,1
4829,422,Anibal Wiley,21,M,Portuguese,645753,1
4830,652,Arnette Martin,29,F,Cuban,467837,4
4831,324,Reggie Hendrix,50,M,Canadian,125425,5
4832,897,Margaretta Burnett,56,F,Colombian,208329,2
4833,594,Clark Lester,44,M,Argentinian,541166,2
4834,836,Kati Palmer,20,F,Cuban,723469,2
4835,900,Eldridge Hall,47,M,Swedish,457018,1
4836,969,Bunny Parks,59,F,Cuban,37705,4
4837,993,Augustine Haney,57,M,Swedish,91443,3
4838,387,January Bruce,46,F,Ukrainian,604296,2
4839,615,Daren Trevino,26,M,Bolivian,874615,2
4840,405,Karly Mooney,49,F,Cuban,362411,3
4841,711,Joan Hayes,24,M,Cameroonian,993739,3
4842,173,Leoma Mayer,44,F,Danish,775131,3
4843,967,Stanford Tran,54,M,Dominican,907103,0
4844,196,Pia Travis,54,F,British,656525,0
4845,34,Brant Le,24,M,Afghan,428062,2
4846,30,Nelia Goodman,24,F,Swedish,255117,2
4847,272,Darrell Hickman,26,M,Chinese,858737,1
4848,26,Akiko Wolfe,43,F,French,428687,0
4849,388,Claud Noble,24,M,Afghan,248851,0
4850,66,Allegra Meyer,61,F,English,603262,2
4851,828,Virgil Valenzuela,47,M,Venezuelan,153963,2
4852,528,Shane Buck,51,F,Egyptian,278603,4
4853,240,Moises Olsen,44,M,Ecuadorian,399865,1
4854,450,Arnetta Higgins,35,F,Latvian,586391,4
4855,822,Octavio Jensen,47,M,Ecuadorian,293262,5
4856,142,Dominque Wolf,38,F,Puerto Rican,991312,3
4857,100,Gregg Morton,20,M,Taiwanese,397407,5
4858,822,Mellie Patterson,45,F,Romanian,729340,3
4859,737,Grant Garrison,28,M,French,934752,2
